,line_name,start_stop,end_stop,bounds,distance,station_name,station_coords,station_sequence
16,109路(泰华城--山东科技职业学院),泰华城,山东科技职业学院,"119.012886,36.660061;119.113312,36.716156",15.92794,陈家村,"119.045341,36.69368",17
17,109路(泰华城--山东科技职业学院),泰华城,山东科技职业学院,"119.012886,36.660061;119.113312,36.716156",15.92794,河湾村,"119.045265,36.687489",18
18,109路(泰华城--山东科技职业学院),泰华城,山东科技职业学院,"119.012886,36.660061;119.113312,36.716156",15.92794,姜家村,"119.045189,36.681515",19
19,109路(泰华城--山东科技职业学院),泰华城,山东科技职业学院,"119.012886,36.660061;119.113312,36.716156",15.92794,孙家村,"119.045059,36.663929",20
20,109路(泰华城--山东科技职业学院),泰华城,山东科技职业学院,"119.012886,36.660061;119.113312,36.716156",15.92794,福源街利民路路口,"119.043503,36.660519",21
21,109路(泰华城--山东科技职业学院),泰华城,山东科技职业学院,"119.012886,36.660061;119.113312,36.716156",15.92794,大学城汇金街,"119.038826,36.66045",22
22,109路(泰华城--山东科技职业学院),泰华城,山东科技职业学院,"119.012886,36.660061;119.113312,36.716156",15.92794,潍坊医学院南门,"119.035683,36.660419",23
23,109路(泰华城--山东科技职业学院),泰华城,山东科技职业学院,"119.012886,36.660061;119.113312,36.716156",15.92794,嵇家村,"119.029068,36.660301",24
24,109路(泰华城--山东科技职业学院),泰华城,山东科技职业学院,"119.012886,36.660061;119.113312,36.716156",15.92794,山东科技职业学院,"119.012886,36.660061",25
0,110路(卧龙街潍州路路口--潍坊鹤祥安养中心),卧龙街潍州路路口,潍坊鹤祥安养中心,"119.121841,36.674309;119.178803,36.731045",11.07025,卧龙街潍州路路口,"119.121841,36.730812",1
1,110路(卧龙街潍州路路口--潍坊鹤祥安养中心),卧龙街潍州路路口,潍坊鹤祥安养中心,"119.121841,36.674309;119.178803,36.731045",11.07025,鸢飞路北宫街路口,"119.127174,36.726337",2
2,110路(卧龙街潍州路路口--潍坊鹤祥安养中心),卧龙街潍州路路口,潍坊鹤祥安养中心,"119.121841,36.674309;119.178803,36.731045",11.07025,潍坊第十中学,"119.127602,36.722221",3
3,110路(卧龙街潍州路路口--潍坊鹤祥安养中心),卧龙街潍州路路口,潍坊鹤祥安养中心,"119.121841,36.674309;119.178803,36.731045",11.07025,鸢飞路福寿街路口,"119.128036,36.717628",4
4,110路(卧龙街潍州路路口--潍坊鹤祥安养中心),卧龙街潍州路路口,潍坊鹤祥安养中心,"119.121841,36.674309;119.178803,36.731045",11.07025,潍坊中学,"119.128281,36.71513",5
5,110路(卧龙街潍州路路口--潍坊鹤祥安养中心),卧龙街潍州路路口,潍坊鹤祥安养中心,"119.121841,36.674309;119.178803,36.731045",11.07025,东风街虞河路路口西,"119.132759,36.712959",6
6,110路(卧龙街潍州路路口--潍坊鹤祥安养中心),卧龙街潍州路路口,潍坊鹤祥安养中心,"119.121841,36.674309;119.178803,36.731045",11.07025,早春园,"119.13736,36.712917",7
7,110路(卧龙街潍州路路口--潍坊鹤祥安养中心),卧龙街潍州路路口,潍坊鹤祥安养中心,"119.121841,36.674309;119.178803,36.731045",11.07025,东风街文化路路口,"119.141785,36.71286",8
8,110路(卧龙街潍州路路口--潍坊鹤祥安养中心),卧龙街潍州路路口,潍坊鹤祥安养中心,"119.121841,36.674309;119.178803,36.731045",11.07025,东风街新华路路口,"119.146088,36.712814",9
9,110路(卧龙街潍州路路口--潍坊鹤祥安养中心),卧龙街潍州路路口,潍坊鹤祥安养中心,"119.121841,36.674309;119.178803,36.731045",11.07025,新华路东风街路口南,"119.148506,36.709518",10
10,110路(卧龙街潍州路路口--潍坊鹤祥安养中心),卧龙街潍州路路口,潍坊鹤祥安养中心,"119.121841,36.674309;119.178803,36.731045",11.07025,人民保险公司,"119.152435,36.706032",11
11,110路(卧龙街潍州路路口--潍坊鹤祥安养中心),卧龙街潍州路路口,潍坊鹤祥安养中心,"119.121841,36.674309;119.178803,36.731045",11.07025,胜利街北海路路口,"119.154907,36.705978",12
12,110路(卧龙街潍州路路口--潍坊鹤祥安养中心),卧龙街潍州路路口,潍坊鹤祥安养中心,"119.121841,36.674309;119.178803,36.731045",11.07025,人民广场,"119.157349,36.705021",13
13,110路(卧龙街潍州路路口--潍坊鹤祥安养中心),卧龙街潍州路路口,潍坊鹤祥安养中心,"119.121841,36.674309;119.178803,36.731045",11.07025,北海路健康街路口北,"119.157639,36.699688",14
14,110路(卧龙街潍州路路口--潍坊鹤祥安养中心),卧龙街潍州路路口,潍坊鹤祥安养中心,"119.121841,36.674309;119.178803,36.731045",11.07025,北海路健康街路口南,"119.157867,36.696945",15
15,110路(卧龙街潍州路路口--潍坊鹤祥安养中心),卧龙街潍州路路口,潍坊鹤祥安养中心,"119.121841,36.674309;119.178803,36.731045",11.07025,梨园街北海路路口,"119.160919,36.693943",16
16,110路(卧龙街潍州路路口--潍坊鹤祥安养中心),卧龙街潍州路路口,潍坊鹤祥安养中心,"119.121841,36.674309;119.178803,36.731045",11.07025,梨园街东方路路口西,"119.163689,36.693962",17
17,110路(卧龙街潍州路路口--潍坊鹤祥安养中心),卧龙街潍州路路口,潍坊鹤祥安养中心,"119.121841,36.674309;119.178803,36.731045",11.07025,梨园街东方路路口东,"119.167343,36.694244",18
18,110路(卧龙街潍州路路口--潍坊鹤祥安养中心),卧龙街潍州路路口,潍坊鹤祥安养中心,"119.121841,36.674309;119.178803,36.731045",11.07025,梨园街金马路路口西,"119.174614,36.695301",19
19,110路(卧龙街潍州路路口--潍坊鹤祥安养中心),卧龙街潍州路路口,潍坊鹤祥安养中心,"119.121841,36.674309;119.178803,36.731045",11.07025,十甲农贸市场,"119.176277,36.691788",20
20,110路(卧龙街潍州路路口--潍坊鹤祥安养中心),卧龙街潍州路路口,潍坊鹤祥安养中心,"119.121841,36.674309;119.178803,36.731045",11.07025,金马路樱前街路口,"119.176399,36.688503",21
21,110路(卧龙街潍州路路口--潍坊鹤祥安养中心),卧龙街潍州路路口,潍坊鹤祥安养中心,"119.121841,36.674309;119.178803,36.731045",11.07025,金马路宝通街路口北,"119.176613,36.682846",22
22,110路(卧龙街潍州路路口--潍坊鹤祥安养中心),卧龙街潍州路路口,潍坊鹤祥安养中心,"119.121841,36.674309;119.178803,36.731045",11.07025,市中医院东院区西门,"119.176888,36.678677",23
23,110路(卧龙街潍州路路口--潍坊鹤祥安养中心),卧龙街潍州路路口,潍坊鹤祥安养中心,"119.121841,36.674309;119.178803,36.731045",11.07025,潍坊鹤祥安养中心,"119.17824,36.674309",24
0,111路夜间公交专线(阳光大厦--潍坊高铁北站),阳光大厦,潍坊高铁北站,"119.166534,36.712997;119.195061,36.792973",11.32120,阳光大厦,"119.167511,36.713146",1
1,111路夜间公交专线(阳光大厦--潍坊高铁北站),阳光大厦,潍坊高铁北站,"119.166534,36.712997;119.195061,36.792973",11.32120,潍坊医学院肿瘤医院,"119.170654,36.715916",2
2,111路夜间公交专线(阳光大厦--潍坊高铁北站),阳光大厦,潍坊高铁北站,"119.166534,36.712997;119.195061,36.792973",11.32120,福寿街富华路路口东,"119.171776,36.720898",3
3,111路夜间公交专线(阳光大厦--潍坊高铁北站),阳光大厦,潍坊高铁北站,"119.166534,36.712997;119.195061,36.792973",11.32120,潍坊学院北门,"119.179253,36.721165",4
4,111路夜间公交专线(阳光大厦--潍坊高铁北站),阳光大厦,潍坊高铁北站,"119.166534,36.712997;119.195061,36.792973",11.32120,潍县中路卧龙街路口,"119.185112,36.7328",5
5,111路夜间公交专线(阳光大厦--潍坊高铁北站),阳光大厦,潍坊高铁北站,"119.166534,36.712997;119.195061,36.792973",11.32120,海龙路通亭街路口,"119.185448,36.761246",6
6,111路夜间公交专线(阳光大厦--潍坊高铁北站),阳光大厦,潍坊高铁北站,"119.166534,36.712997;119.195061,36.792973",11.32120,海龙路帝都街路口,"119.1856,36.767067",7
7,111路夜间公交专线(阳光大厦--潍坊高铁北站),阳光大厦,潍坊高铁北站,"119.166534,36.712997;119.195061,36.792973",11.32120,海龙路运河街路口,"119.185822,36.77639",8
8,111路夜间公交专线(阳光大厦--潍坊高铁北站),阳光大厦,潍坊高铁北站,"119.166534,36.712997;119.195061,36.792973",11.32120,潍坊高铁北站,"119.195061,36.792408",9
0,寿光112路(邢姚--寿光汽车站),邢姚,寿光汽车站,"118.721550,36.881290;118.848976,37.016285",30.37482,邢姚,"118.837326,37.016285",1
1,寿光112路(邢姚--寿光汽车站),邢姚,寿光汽车站,"118.721550,36.881290;118.848976,37.016285",30.37482,桑杭,"118.83699,37.013046",2
2,寿光112路(邢姚--寿光汽车站),邢姚,寿光汽车站,"118.721550,36.881290;118.848976,37.016285",30.37482,毛家,"118.836861,37.010132",3
3,寿光112路(邢姚--寿光汽车站),邢姚,寿光汽车站,"118.721550,36.881290;118.848976,37.016285",30.37482,蝥黎院,"118.836601,37.005215",4
4,寿光112路(邢姚--寿光汽车站),邢姚,寿光汽车站,"118.721550,36.881290;118.848976,37.016285",30.37482,闫家,"118.83593,36.993382",5
5,寿光112路(邢姚--寿光汽车站),邢姚,寿光汽车站,"118.721550,36.881290;118.848976,37.016285",30.37482,刘家庄子,"118.835243,36.97382",6
6,寿光112路(邢姚--寿光汽车站),邢姚,寿光汽车站,"118.721550,36.881290;118.848976,37.016285",30.37482,南王里,"118.819496,36.968269",7
7,寿光112路(邢姚--寿光汽车站),邢姚,寿光汽车站,"118.721550,36.881290;118.848976,37.016285",30.37482,弥香苑小区,"118.825897,36.919189",8
8,寿光112路(邢姚--寿光汽车站),邢姚,寿光汽车站,"118.721550,36.881290;118.848976,37.016285",30.37482,周家小区,"118.810608,36.903656",9
9,寿光112路(邢姚--寿光汽车站),邢姚,寿光汽车站,"118.721550,36.881290;118.848976,37.016285",30.37482,赵家仕庄,"118.799774,36.890717",10
10,寿光112路(邢姚--寿光汽车站),邢姚,寿光汽车站,"118.721550,36.881290;118.848976,37.016285",30.37482,巨能嘉园,"118.787971,36.890888",11
11,寿光112路(邢姚--寿光汽车站),邢姚,寿光汽车站,"118.721550,36.881290;118.848976,37.016285",30.37482,墨龙石油机械,"118.779686,36.891064",12
12,寿光112路(邢姚--寿光汽车站),邢姚,寿光汽车站,"118.721550,36.881290;118.848976,37.016285",30.37482,潍坊科技学院,"118.775795,36.891159",13
13,寿光112路(邢姚--寿光汽车站),邢姚,寿光汽车站,"118.721550,36.881290;118.848976,37.016285",30.37482,寿光一中,"118.76162,36.891495",14
14,寿光112路(邢姚--寿光汽车站),邢姚,寿光汽车站,"118.721550,36.881290;118.848976,37.016285",30.37482,人民医院,"118.744469,36.891884",15
15,寿光112路(邢姚--寿光汽车站),邢姚,寿光汽车站,"118.721550,36.881290;118.848976,37.016285",30.37482,北关小学,"118.740677,36.888069",16
16,寿光112路(邢姚--寿光汽车站),邢姚,寿光汽车站,"118.721550,36.881290;118.848976,37.016285",30.37482,缤纷五洲,"118.735611,36.881325",17
17,寿光112路(邢姚--寿光汽车站),邢姚,寿光汽车站,"118.721550,36.881290;118.848976,37.016285",30.37482,寿光汽车站,"118.726784,36.889985",18
0,寿光113路(官台村--寿光汽车站),官台村,寿光汽车站,"118.726524,36.881290;118.802269,37.162323",40.99776,官台村,"118.789055,37.162323",1
1,寿光113路(官台村--寿光汽车站),官台村,寿光汽车站,"118.726524,36.881290;118.802269,37.162323",40.99776,营子,"118.776695,37.127575",2
2,寿光113路(官台村--寿光汽车站),官台村,寿光汽车站,"118.726524,36.881290;118.802269,37.162323",40.99776,西浊北,"118.779579,37.094765",3
3,寿光113路(官台村--寿光汽车站),官台村,寿光汽车站,"118.726524,36.881290;118.802269,37.162323",40.99776,东浊北,"118.784676,37.094547",4
4,寿光113路(官台村--寿光汽车站),官台村,寿光汽车站,"118.726524,36.881290;118.802269,37.162323",40.99776,前浊北,"118.788773,37.093952",5
5,寿光113路(官台村--寿光汽车站),官台村,寿光汽车站,"118.726524,36.881290;118.802269,37.162323",40.99776,孙家庄,"118.789162,37.07724",6
6,寿光113路(官台村--寿光汽车站),官台村,寿光汽车站,"118.726524,36.881290;118.802269,37.162323",40.99776,东中疃,"118.787689,37.065765",7
7,寿光113路(官台村--寿光汽车站),官台村,寿光汽车站,"118.726524,36.881290;118.802269,37.162323",40.99776,冯家宋,"118.773247,37.050911",8
8,寿光113路(官台村--寿光汽车站),官台村,寿光汽车站,"118.726524,36.881290;118.802269,37.162323",40.99776,李家宋,"118.773132,37.04842",9
9,寿光113路(官台村--寿光汽车站),官台村,寿光汽车站,"118.726524,36.881290;118.802269,37.162323",40.99776,常家庄,"118.772835,37.042881",10
10,寿光113路(官台村--寿光汽车站),官台村,寿光汽车站,"118.726524,36.881290;118.802269,37.162323",40.99776,王高,"118.772011,37.026894",11
11,寿光113路(官台村--寿光汽车站),官台村,寿光汽车站,"118.726524,36.881290;118.802269,37.162323",40.99776,新龙集团,"118.771927,37.025837",12
12,寿光113路(官台村--寿光汽车站),官台村,寿光汽车站,"118.726524,36.881290;118.802269,37.162323",40.99776,五高王村,"118.771446,37.016434",13
13,寿光113路(官台村--寿光汽车站),官台村,寿光汽车站,"118.726524,36.881290;118.802269,37.162323",40.99776,西青社区,"118.770393,36.99575",14
14,寿光113路(官台村--寿光汽车站),官台村,寿光汽车站,"118.726524,36.881290;118.802269,37.162323",40.99776,西青老村,"118.769669,36.990879",15
15,寿光113路(官台村--寿光汽车站),官台村,寿光汽车站,"118.726524,36.881290;118.802269,37.162323",40.99776,于家,"118.766441,36.975544",16
16,寿光113路(官台村--寿光汽车站),官台村,寿光汽车站,"118.726524,36.881290;118.802269,37.162323",40.99776,后王,"118.767944,36.960114",17
17,寿光113路(官台村--寿光汽车站),官台村,寿光汽车站,"118.726524,36.881290;118.802269,37.162323",40.99776,古城农行,"118.764793,36.955318",18
18,寿光113路(官台村--寿光汽车站),官台村,寿光汽车站,"118.726524,36.881290;118.802269,37.162323",40.99776,古城街办,"118.762856,36.952229",19
19,寿光113路(官台村--寿光汽车站),官台村,寿光汽车站,"118.726524,36.881290;118.802269,37.162323",40.99776,曹家,"118.757004,36.94241",20
20,寿光113路(官台村--寿光汽车站),官台村,寿光汽车站,"118.726524,36.881290;118.802269,37.162323",40.99776,俎家,"118.754372,36.937965",21
21,寿光113路(官台村--寿光汽车站),官台村,寿光汽车站,"118.726524,36.881290;118.802269,37.162323",40.99776,杨家,"118.751938,36.933872",22
22,寿光113路(官台村--寿光汽车站),官台村,寿光汽车站,"118.726524,36.881290;118.802269,37.162323",40.99776,野虎,"118.749138,36.928093",23
23,寿光113路(官台村--寿光汽车站),官台村,寿光汽车站,"118.726524,36.881290;118.802269,37.162323",40.99776,西陈,"118.743546,36.915386",24
24,寿光113路(官台村--寿光汽车站),官台村,寿光汽车站,"118.726524,36.881290;118.802269,37.162323",40.99776,城北三里村,"118.741661,36.899918",25
